Feature1,Feature2,Feature3,Feature4,Species
-1.5111875131930979,6.118030750004632,6.728253541008829,1.8335800557855582,0
2.430907542565943,3.853643084782025,-10.426895912531181,8.51151612095643,2
0.8429311132315584,4.333705942331946,-8.916778942354897,10.926228402627718,2
2.5571175712100858,5.390432058409971,-10.225617861112745,9.85658374679137,2
-0.10578203781447515,8.956667331164736,4.8409778829430685,3.0238240799483442,0
1.958222470715459,4.697742465438099,-11.784437935183897,9.236073067760028,2
-6.922450572462845,-6.822086858467552,-7.989896874430726,5.076633581514098,1
-6.864008857201667,-5.9778324194892996,-9.74608393678293,8.842806839140472,1
1.9268359877751027,2.385205222454457,-9.668909863380712,8.565140986239127,2
-3.0985623799969617,9.863888225219346,4.996894322193149,1.2802600886800777,0
1.2267431669232933,4.585845493781921,-8.308791444323791,7.181378203885822,2
-8.330802881202828,-6.892198541122001,-10.09072120104913,7.687154798123671,1
-1.9898511088115778,10.5470250412009,4.531118687771244,2.3748814060396732,0
-5.683055689486778,-7.038639166302916,-8.865632296145943,6.390254956425507,1
2.790507451495913,4.3768480613771965,-9.080041474409361,13.324434749676213,2
-3.272456779595267,7.209404027533802,3.0123363983449387,2.021254630602114,0
-5.160167431445762,10.105792980120784,5.885964028725731,-0.10022054846741746,0
-5.641344119717634,-6.858838016539885,-8.529494744037047,9.02573786013394,1
3.000115784550376,2.0558046140805843,-8.434719770767025,10.78454644050273,2
-2.4115215245039185,8.241276344342856,4.664389010487044,2.471167975186182,0
-6.906032948110197,-6.59994843445634,-9.647931276557657,7.7475839599627925,1
-7.0745354715039515,-5.746339496408882,-8.244771034355148,4.3831342808344225,1
-6.978215323435532,-6.861259970331099,-8.130113333379454,7.556739046762205,1
-6.450810690820697,-6.187003986012803,-8.661886201358785,6.956495076415381,1
2.2863203161978456,5.433805056027676,-8.855818011304148,9.686920706064909,2
1.3154076668768266,5.017007214941621,-7.93882921976003,10.468807603219073,2
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165,0
-7.502276552885722,-6.685502138038704,-9.58079834233406,6.003500404277998,1
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085,0
-6.209146573910058,-7.951966826316102,-10.392086522652075,8.141412573523732,1
-7.158590121483079,-7.159869761771781,-8.047955860584299,7.663574210067593,1
-7.4596804325213135,-6.6407050927405695,-8.338642646333076,7.7955251864179775,1
2.660960403507278,5.219569881008059,-9.22069027387424,9.546286463038163,2
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595,0
-6.2067659551844505,-6.288295459534568,-9.192368467577035,6.749921142601802,1
-6.71977079915387,-7.907784734201905,-7.57261991577131,6.457348067284203,1
-4.805544521401297,-7.79949418486237,-11.36861527938234,7.037518693618592,1
-3.0396987706632776,8.438467887553642,4.364827139076457,-0.32875148079485284,0
1.0977361204860756,2.5638523863254767,-9.915327431693722,9.184740263889449,2
-7.486327485916567,-6.668825900996474,-7.6382488002091495,6.831620467992498,1
1.4661814881033952,4.031391262367289,-7.91924058825762,8.455639037448009,2
-4.823083626321729,-8.010998028601863,-8.364695679824555,6.397141785517165,1
2.544550870881954,4.063536309478005,-7.31587539363707,10.287234165519777,2
2.6870029801972857,3.608530718553607,-8.586485260402014,8.900626204854678,2
1.5644518486816863,4.002089323775002,-9.958892876484734,8.05014993129972,2
2.4091087555533783,5.252431981106875,-7.576039668383186,10.421906589346868,2
3.689524346415313,5.684690177633167,-8.852688116838204,11.179995952010946,2
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557,0
-2.1830646008106322,7.763172551813018,5.563905855435002,1.788267547497743,0
2.701443010302371,3.8594060564310446,-9.917757900431042,10.130067747528182,2
2.339753496114351,3.8285911515383977,-9.6816969729839,8.868864930791515,2
-6.101266114984632,-7.43129530960448,-9.656526640058317,7.320148458087751,1
2.074558725361659,3.100846489524308,-10.305326263211887,8.113612777539917,2
2.801649238769508,4.122432036543365,-10.006219659849842,7.372389170128509,2
3.1261775781804335,4.636619302416291,-9.590713955002805,8.808925391450579,2
-3.2655483683370536,7.592032418600647,3.9933059519855747,0.891621680326337,0
3.1040669625370043,2.8492323624895026,-8.966240123777903,10.727130362775295,2
-4.065779521712502,8.586170967232409,6.140638626862412,2.8233914260542248,0
2.034799556771426,7.029854611587677,-11.256909372962147,10.456925573123765,2
-0.8366252362150468,9.433305137564366,3.9348669804696925,1.917400606283026,0
-7.503972580864494,-7.064634950931796,-9.443072421174223,5.1179568583996335,1
2.8051739698127482,3.73032598634581,-9.180257267247196,9.948994615513548,2
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215,0
3.9848874253949704,4.165147227768756,-8.576847078675595,10.739672958770766,2
1.9698957842867062,5.8655570721764,-8.341418398549232,9.336193033873855,2
-5.07032084141816,-7.09815548866832,-9.685961685255094,6.671434026905643,1
-1.8506533503799196,11.02449066696467,4.462931608734052,1.1748724394022783,0
-6.416420899052147,-8.247247399736192,-7.990153543969342,6.0909996007301945,1
-7.665613223786252,-8.261154196429722,-8.534509161031135,8.045085420624847,1
3.1924989440607794,4.295748053168702,-9.508712251707914,9.952254814355793,2
-2.778604457497308,9.731828383994284,6.142235888324129,2.047264464360507,0
1.572287376868362,5.418600772783481,-10.123645201100175,9.756650661449505,2
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134,0
-7.613800989929766,-6.798114036862386,-8.381047352020769,8.779345237645469,1
-8.226753480680966,-7.851723631786598,-7.637913848691585,6.6666286365273075,1
-0.8314968089763095,8.460697886490326,5.208861915413377,3.60156630706927,0
-2.949242109749734,9.145026705484414,6.081152125294217,0.5373075327612926,0
3.877803549658439,4.385686300456201,-9.93473662009085,7.786629684137058,2
-1.6837812740647204,9.82779576419896,5.9453576433824304,1.9941735255734911,0
-1.109842186466748,9.93891981111109,4.699509206148275,1.326232906235158,0
3.2618842413057374,3.765221877819149,-8.519930780389934,10.002317932828404,2
-6.338164462946482,-6.1209544329733,-9.41483815736273,4.732480623353793,1
2.1975870137980995,2.8247261170449782,-10.000133483047609,9.530125010011844,2
-2.5493555736970936,7.583511026080274,4.76798325113889,1.2921180264658512,0
2.165349004743128,5.011063544437122,-8.895452529846514,9.980768362048691,2
-2.4305624327366595,7.0160854436662135,5.556206510930583,2.319658159838725,0
-7.774973513514294,-7.288210432436167,-9.83414315142624,7.97465915732236,1
-0.9160109964133532,8.503070451767137,3.6502740159695204,1.8473827638410838,0
-4.379989544078606,8.662772644157013,4.658297215417653,3.649606996216015,0
-2.3486236420028854,9.017332148351736,5.076817005974451,3.1638159587270733,0
-3.2276048886219475,9.909210505142763,4.344929157936074,3.220911756614466,0
0.8689678316584306,2.4741072088101985,-11.382202611951842,8.042749540127597,2
-6.175120651326547,-6.091052905900428,-8.75450112870665,8.733982060702207,1
-6.324022725147822,-6.790528912020698,-9.035666176943337,7.172249631845191,1
-3.2245013323127183,9.693883877132997,3.909512204510965,2.189628273522707,0
-1.9144432813874643,9.867701686978629,5.398807426014867,2.254361107910108,0
2.4463670963826267,4.200898604161648,-11.024219637952479,8.082381226812378,2
-5.926490557238025,-6.5929854280741225,-9.450765131276448,7.685026440704805,1
1.8354040767021909,2.530978312205769,-8.382315597537135,10.175604396004397,2
4.108347284401289,3.146692062735057,-9.949772880777937,9.81464308134134,2
-3.177288076695799,10.006328477734844,4.4649190795326925,1.2174245244478872,0
1.6831779555941369,4.531512671189864,-9.712042794183708,9.856002653165671,2
-2.22922899673293,7.888797080899945,7.085630815844928,2.1023908659159596,0
-6.3789614697700605,-6.830335906094986,-8.831264598007834,6.663201776025256,1
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113,0
2.9037077637877466,4.88258691846649,-10.504584214647675,10.753639844345383,2
2.357358263948293,4.477607513103687,-9.119042524275425,7.86262492003278,2
-2.954700144453522,10.467670605316023,6.219450981958814,1.4503096567874638,0
-9.515374930168148,-6.876734086678786,-8.510506583792925,8.247793055036533,1
-6.714866349914753,-6.8292218914199285,-8.664986092265602,7.567476113407204,1
3.976457668614462,3.6557048516589723,-10.647217701140551,10.879860445702485,2
-8.746167142511887,-5.8725959034390245,-9.522957582396014,8.114148514661473,1
-1.6735055109876082,7.884579273540703,5.169683014143384,3.4147383045986324,0
-1.5551958595595479,9.66567737950412,4.324609591587755,2.7321389044339996,0
-9.015301405129966,-3.742361059615953,-7.782270947569959,7.5467618296278625,1
-7.1028294457860754,-5.390246154673864,-10.439231735112525,6.495025890718457,1
2.2716088305059046,5.206540030005662,-9.44342228098706,9.422100086524841,2
-2.9968038471252436,8.5817279403787,5.034330978606398,1.552185203120469,0
-7.208245666900255,-6.276922162193603,-9.382441758750202,7.160730009426409,1
-5.206175100852733,-5.539648541485599,-10.137908993563608,8.153255333377878,1
-6.791220304859423,-5.402579512220685,-9.980016870769516,7.129863456218985,1
-2.857849757460609,8.665028423879892,4.3182437850107185,4.049917667501573,0
-0.5072598428301274,3.8648440968511104,-9.34698817916717,8.247182959620378,2
-7.969260228493658,-7.66487150140365,-9.20883585522604,5.917955896320061,1
-4.591127030936472,10.71074249648836,4.85089630343072,1.8764565720703397,0
-1.636876986332072,9.197628133936673,6.829681769445774,1.1648713985855805,0
-2.7226404939829583,10.505012265048274,4.788546293430213,1.6360837128226926,0
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003,0
3.018870745443623,3.694956176692711,-8.947830318883128,9.207693937242075,2
-5.755514471165257,-5.9325831311530886,-9.61120542445962,7.730575202623238,1
-8.251528334082627,-8.493670991152687,-7.367157429142402,7.114199238346837,1
1.0857938600745798,3.4936719994520224,-9.296117385757578,9.21086802483351,2
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405,0
-8.460817893183403,-5.985071279199831,-9.32138880831945,7.470315927484252,1
1.5677525161207315,3.942798278485873,-9.679709671593066,9.317318545374425,2
3.6121392130448595,4.735522776814911,-8.188715468938158,8.05606929475477,2
-6.220381522718865,-5.9425394556493885,-10.445887621004985,6.560798136932489,1
-1.423302057221172,9.488984361078275,4.614851877482957,2.790935983141019,0
-8.055221796776122,-7.775179435552551,-8.241099538382626,6.375174911274502,1
-6.865354123314836,-7.834049012672591,-9.245364069562791,8.009841372455403,1
2.3179247236112706,2.6448090065001177,-8.111375687965676,8.23041749197195,2
-5.662468670325774,-5.358793541353496,-7.84001685848805,6.891902602780655,1
1.197786073336502,3.5528618326812085,-10.117287822147967,8.341639400479632,2
-8.48728821826933,-6.695369014380222,-6.8147215374063705,7.330322760058701,1
-1.950870710531028,9.090291519610734,5.17863482867447,1.0524960908613656,0
-0.055511584992021135,3.841153751384267,-7.944931958279417,9.75884493467568,2
-6.903179342025508,-7.054463851178783,-8.613019834595068,6.953995986665345,1
1.9767879895629334,3.7372152225228654,-10.15814304232271,9.727705778812895,2
-2.637115214533517,8.058745687597895,3.033432515970529,2.176633319807955,0
2.346357263085736,3.0137601661052416,-9.50310066445005,6.407061072339163,2
-5.299086504582896,-7.895203785103815,-9.649185267846349,6.065945056584087,1
1.670885999150443,5.724864914753017,-10.406738780025952,10.930564767918002,2
-0.18986808307105596,9.407603967592694,4.831927952718133,1.6640532197382307,0
-1.1189900740354368,9.572096434550184,4.650231456071482,0.6613334515905724,0
-6.794309048586246,-7.688375314916873,-9.668772163192575,7.84603702076446,1
-7.996151631099929,-5.644297973269008,-8.994225934572677,6.775235619008102,1
-2.431829315405132,8.153001926870058,6.163002913497759,2.5120797276253906,0
-7.648769540938568,-7.820012694384811,-8.008852914704262,7.1296967767259,1
1.637278423151312,4.544440540661837,-9.447052973996488,7.267630563432686,2
-7.5377436802265265,-7.183835622052611,-10.184198680109226,6.504265055777205,1
-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197,0
-8.682766867407215,-8.464245536281437,-8.571201105624526,7.832247938728637,1
3.2751428692916593,3.7132269396207596,-10.280560443349847,7.429273900823803,2
-6.216745922483858,-5.706635735790622,-8.657306197932304,6.026690967542857,1
0.7848735966416032,4.270860027753879,-8.25966928583572,9.711381517104867,2
2.475808947418643,3.1791575216662293,-9.529325892494354,9.845069544042584,2
2.4506169272394134,4.238608052138626,-10.182121522152656,9.232565632922254,2
2.5285412241701017,5.608757255312716,-9.020206908955306,8.348541544329946,2
2.8378012573084384,4.113363048590136,-9.771460585137246,9.041523909060015,2
1.198364747892176,3.442342104471723,-7.538498018298025,9.398879862197369,2
-3.3696109883367025,8.629730583968497,5.646171645442542,1.3962778144175831,0
-1.4507731362031624,7.255546641775207,3.4566203235623263,-0.06606249381936857,0
1.4505541929081143,4.494059066245106,-8.655182041742881,9.175476342463279,2
-7.202307029993406,-7.130942609730994,-7.510133614786953,7.879752924899363,1
-1.9915386025836272,8.288542315044856,4.82664560070518,1.2177867515874095,0
-4.9808421231800395,8.217390872727846,5.2169509634086415,1.7701242978977394,0
-2.978672008987702,9.556846171784287,4.176461143415639,1.507439930370475,0
-3.888516851067277,8.283356088256403,4.6067518633543045,3.7677275474585197,0
3.9200672516101527,3.2135588386519225,-10.422633159575533,10.162226824812745,2
-5.4871618910869415,-7.1301561078749,-8.549634127356153,7.583844754269924,1
1.3132792772336852,6.114710693447477,-10.114189789979156,9.575947149507918,2
0.9174374418016555,4.381992982934776,-8.370350961778392,8.88500067872649,2
-6.766356780613505,-8.318387571593313,-7.919098822060807,6.655378829959709,1
-6.4428886394177605,-6.475814838314249,-7.602545564813856,6.252469235849654,1
-2.8449823223428785,10.683307653487715,4.380287484864496,0.4700267308226258,0
2.280052775006926,2.9196909804392845,-9.254133696839054,9.242937994415136,2
-0.6625606270050843,7.944201361872169,3.1143536653033626,1.2812616140594875,0
0.1911553565258255,2.9330077246551465,-11.663898123162484,9.312127350448993,2
1.3043813441165737,3.9309269307406582,-8.408584905723242,9.592304674193244,2
-6.685242889573934,-7.233275886086635,-8.499843913174319,7.028121505359674,1
1.0575948091134608,5.789920110693231,-9.872694763690461,10.988779115857737,2
3.60041829242636,5.146901241536128,-8.719155521587055,8.942657517216015,2
3.2599539923761736,4.541219191961805,-10.556355872594196,9.087889337854982,2
-0.8846879844574658,3.786629499299103,-10.626853934927924,7.766921227778941,2
-1.6860270390908356,9.087604095386725,3.3499179364870475,0.6780909118771159,0
-6.260472930146072,-4.822614123564248,-8.817534048960603,6.5955199742695685,1
-6.900994485499706,-7.62732127242377,-11.262568016908952,8.207568311859752,1
-2.201395854160691,7.304117735541696,3.2916934141223884,2.716433777963447,0
1.8364544826714284,4.471450539086464,-9.644898602983847,10.61716783303355,2
0.97215949526203,4.918946705258394,-8.217773970087238,10.093399943323885,2
-7.851283925692556,-8.259727758064876,-9.465044981225976,8.185916387881463,1
-8.49475900705678,-5.7153702388187755,-9.57291933343406,6.513270478484322,1
-7.207521907664188,-6.724918909416967,-8.013229491968376,6.456392699787803,1
-0.6434231119079936,9.488119049110109,3.448575339025453,2.6297232925745617,0
-6.487211223972503,-7.389073218983445,-8.863902068828004,5.554447010609585,1
1.5205160420526438,2.788986008036808,-9.265335610466282,9.337193071384503,2
-2.778086313607581,7.907760219456652,7.213238639477962,2.0323881179552203,0
-7.322671212279753,-7.35960256067519,-8.541752211495249,7.786707710766288,1
1.1295127193722916,4.675066020152006,-9.553596365331389,7.429692829801832,2
-2.4333930648590236,8.33712441668621,5.614998569645852,1.8261123024385935,0
-6.3307433558339055,-7.135065386829645,-8.96378201663891,7.65140243965806,1
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444,0
-8.605433919941866,-7.557674245611602,-7.644218353588638,6.342357384359022,1
-0.9580456475302273,9.12996076249118,5.819176020291928,2.040688165350841,0
-1.5587737848667,8.43738247253592,3.7414641648797433,2.4650888554472377,0
-5.658593495625917,-6.298011889807331,-9.064811855485843,6.3640836787752235,1
-2.2951038789225464,7.768547349486333,4.813059762079283,2.358487063669569,0
1.9829929472365444,4.0269547715191765,-9.254450147515417,10.82956382507107,2
1.4183196088949461,3.9319029005605617,-11.227794276609385,9.005725937179013,2
1.0117020149352622,3.646233162112666,-8.0581149152206,10.063124205541627,2
-3.612564229226624,6.861395535245839,5.028457440759065,4.466169201373523,0
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922,0
2.162187467703303,5.157569770832038,-10.978532039237415,9.555958482533656,2
-7.801487004276583,-7.884066965357445,-8.631060427237067,7.392867252534954,1
-6.47589710081466,-6.9043051996668625,-9.74202961736614,7.647882197220306,1
-2.7682397688734532,8.817936279113344,4.568277576814038,1.9359474474308904,0
-2.8716385644558824,7.894616233572178,3.3451973605071954,3.1339964713192514,0
-0.4339367504274847,8.325098310108753,6.375842639393351,2.17108046740338,0
-3.197347968230474,11.26672193354263,5.621644323219695,1.6483383004321095,0
-5.930073055709946,-8.36500756172585,-11.392248891537966,8.257842826737978,1
-2.5586613327051833,9.689105620364925,3.5171568146658028,2.3555794301247825,0
5.265393204458909,6.4693678065370195,-9.769759183331468,9.29186004070857,2
-6.201701319812001,-7.368021001421649,-6.681019543370507,6.717807992495365,1
-9.032970111022514,-5.782956881522251,-9.317165212644415,6.460747151455583,1
0.0038123704755377297,4.306515301880291,-8.795134425865275,9.276139911118609,2
-8.230701557359291,-8.202567550019516,-8.356461694917519,7.87078771287667,1
-1.6788618065085046,8.158202302289455,4.711445073447494,1.4955122371756153,0
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612,0
0.8679375666311913,2.4096227491691895,-9.978233820643396,9.556250533160018,2
-6.196057867950793,-8.246065304476481,-7.62638377124961,7.58477344673256,1
-2.68226944733662,9.02986517577979,3.5436037493329,0.5331188013464376,0
-2.579363334511397,7.353325194682331,5.069497055360687,2.1808573711038433,0
2.980686054706218,4.213112532771989,-9.359235425878248,10.472515055955448,2
-5.966042564918021,-7.683288543956292,-7.345639187676489,7.052399314456134,1
3.222831893338048,4.301811425768956,-11.555379817671103,8.281010581532884,2
-6.528997091877711,-6.390922463128283,-8.20360628807424,8.433222757454926,1
-6.453739984958235,-6.860961815860194,-9.479814665680319,7.811395200369777,1
-7.192685221674425,-6.880818187852593,-10.088735490605728,7.92803824185407,1
-1.885077806000595,9.642631637462602,4.627632063381187,1.0759153124549004,0
-7.964777717709068,-7.705520123254901,-5.889233331327285,8.56820249623549,1
-7.9705936213664685,-7.2909238812305315,-9.944032425121947,7.108601885209968,1
-7.879958515756845,-7.557854563800798,-8.324419906977095,7.503104697438301,1
-4.467011769538354,-6.095505305377923,-8.857588136370405,7.060632086290435,1
-6.3090141939317395,-5.911924932743085,-9.169636139819334,6.711286180990953,1
-6.682334925520063,-6.568800919833062,-7.13837038205963,8.39506606773359,1
-7.081118725098788,-6.8866309085054045,-8.2395333670741,7.991863404216784,1
3.031772023460144,3.3165101173274127,-11.087326074542352,9.306352278904932,2
2.3698618486677274,4.2481492553353055,-9.232641165520722,9.589774439433976,2
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956,0
3.3987966848837132,4.474583695934064,-8.901244318225034,10.864737902518488,2
-2.3398367990166724,7.600571631293342,4.528652774879401,1.0692620424759423,0
2.522164358604547,2.7621453811189673,-9.22066082109253,7.2981705355882625,2
-7.2379673431724925,-7.527651398911106,-8.094135785136073,7.1422987422806,1
-1.9326406599969839,9.325536282741858,7.718759644683339,3.0927445953753088,0
-6.819694560884942,-6.602732655317755,-7.477669160797359,6.014702516379591,1
-3.146937607304066,8.483289173196503,4.016738309803337,1.4176925647804772,0
1.65044235258551,3.432989934240566,-9.268785443300995,11.051814311732171,2
-2.5152685345926433,9.852776902649964,4.721708194775666,1.8742800307495893,0
-7.574340322240328,-7.289392031389051,-9.362416154570603,7.475877787532426,1
-1.2534414974792294,8.119678825978818,4.4530071920667424,1.533438625666557,0
-7.6013647444885235,-6.703288721136548,-9.385007841223276,7.05186780517265,1
-5.690713819676628,-6.171805746074883,-8.486879549094427,8.393673153815131,1
-4.818123614514873,-5.671743362682804,-7.814265230824548,7.916049864699886,1
-8.405283505721364,-5.617525489848765,-9.390185902528458,9.881722201166955,1
-2.548752776909405,9.695786825570947,4.668197212358563,2.002925823436477,0
3.7834883597315496,4.161137883309134,-10.770184239504752,9.847670956072193,2
-4.350071854384396,7.73470916146262,4.015060258532422,1.9992607341515658,0
-2.125132174113443,8.981591380104229,2.5724367361882248,1.8840496444279435,0
2.203362977635258,5.464729593236973,-9.002144313691169,8.985783225023406,2
2.915254104972945,5.9910717576369965,-9.99799670671345,10.110519202820049,2
-6.85423877060886,-8.799782749473604,-8.852165502730248,6.633795141434529,1
-2.399802828447857,9.740052752097014,5.120888067964815,2.1970537082198636,0
-1.5901211400649817,8.72401158400967,4.907271150300004,2.2948674901367454,0
-5.9972941288278605,-7.332199926109027,-9.308369904395512,7.5894011451507515,1
-2.2598139393419947,10.591739407961796,4.544583303841149,2.2521912097110715,0
-1.639129892363996,9.509968016170927,4.790297741371678,2.3381306864069575,0
-7.012260937533844,-7.854638897946588,-7.731247087349038,7.203141751545105,1
-7.757609777907831,-7.706989947315806,-9.064806648537537,7.690888422314881,1
2.5137296875843753,4.731211913119556,-9.392828382530661,9.29935184200058,2
-6.327327253471747,-6.254478659629946,-9.535099575065585,7.90554948258343,1
-6.907142096201906,-5.107857996606203,-7.17706854208814,6.866426658912431,1
2.2173252188923023,3.4031694870333187,-10.718925449021476,10.020908267140154,2
-8.410734693706992,-6.365854837258111,-8.266270314921867,7.261331898499392,1
0.879280922790447,4.981609742676393,-9.65299871911647,9.471071141255402,2
2.09549722586587,4.011208567122649,-8.396602616976885,9.314479083390674,2
0.19061798765814952,3.1101416442815646,-8.090878430904326,11.25589938677762,2
-2.4534727107640557,10.10847764666927,2.9474142065132822,3.502720003401346,0
2.4014533535902998,5.3916737315716965,-10.185284400805024,7.007892675770448,2
-5.7535769403791015,-6.931503316864433,-10.611360224842892,8.585444416212695,1
-7.443874789808659,-6.6955582900789095,-7.296217804068135,9.329615803657827,1
-2.166472276675046,9.471039347352106,5.209646116460306,2.4208782439580467,0
2.218431693888083,3.2573832661849087,-11.137270639137427,9.656173024461067,2
-2.7481456699191598,8.106722466156723,4.063107505659769,2.728560909766488,0
-1.0580540152577085,9.973556954283529,6.793061293739658,1.2058221210526825,0
-6.777770895889283,-5.331089441780759,-10.077434832289912,5.855997649746263,1
2.52788947670005,5.650564664249199,-7.316860368661155,8.993799620055924,2
0.9514478161797368,6.072870643060632,-10.868765685086418,9.587676864460967,2
-2.015167436770011,9.274959894022228,4.089573682382682,1.3015463160026806,0
-3.2683302846064484,9.16467991467453,4.981634812005261,3.8493405231566182,0
-2.9768988243646417,9.360790009929037,4.592958257348918,2.4502105111638537,0
2.4664985621548476,5.262774513656671,-9.121764802633825,10.744422799442635,2
-5.3661774479091395,-6.249297908721169,-9.862514580965215,9.177615481832891,1
-7.529000229472696,-5.558805561002934,-7.418724752122373,6.723099349759998,1
0.5555150442484986,3.660049409035272,-8.612997655605973,9.913825131683842,2
2.5788533593979337,2.8259699868210175,-9.102273824666314,7.850893054301521,2
-5.130043286945849,-5.49865551458546,-10.130590451741629,8.013230720743898,1
-1.5453185062578405,11.224809129789673,4.082387051220268,0.6033667043616542,0
-6.571576651647168,-7.271758160697738,-8.569200815390904,6.980330640001292,1
-2.030217797306358,9.347948233485269,5.677418780486001,1.463153285085985,0
-4.8839597013673055,-3.770191037270586,-8.231604697499828,7.140326296778316,1
-1.7982376548492587,9.458549439684361,4.278912670409022,3.13249948730498,0
-1.9591455240281983,8.045941673334687,4.745254342374062,0.6391441890225276,0
-6.797187438216767,-8.337661092740877,-9.147536833685873,6.57136650990812,1
-8.858927001527057,-6.132199337158413,-9.911070782375816,7.5627697796098525,1
-5.827679573428352,-7.878170220590359,-9.222299028588361,7.5737231217503975,1
-4.534340209710358,9.20074044296775,3.9780923714597134,2.825603018736956,0
2.447790168104406,5.3586984795661365,-10.959983811314418,8.68875604081234,2
2.20613475118668,6.854485219901406,-9.238510089516044,8.394142446397876,2
-2.151410262704467,9.575070654566556,5.722930079403378,3.0269717359756347,0
-1.9223405292524798,11.2047417540083,3.649342511097413,1.40687195433796,0
-2.980235928671073,9.246336065555958,3.191794494730777,0.5657059095641768,0
-1.8272446517577863,8.704019371604865,4.964045188716543,1.8430266295730475,0
-5.832309484529822,-5.710519600848173,-9.067718500704038,7.280045965684841,1
